139	12	30
139	14	114
139	16	9
139	18	33
139	20	102
139	22	34
139	24	35
139	26	84
139	28	15
139	30	37
139	32	17
139	34	85
139	36	86
139	38	20
139	40	42
139	42	22
139	44	44
140	0	1
140	2	26
140	4	67
140	6	47
140	8	81
140	10	76
140	12	30
140	14	192
140	16	32
140	18	33
140	20	61
140	22	12
140	24	13
140	26	51
140	28	15
140	30	16
140	32	132
140	34	85
140	36	116
140	38	87
140	40	21
140	42	22
140	44	55
141	0	1
141	2	96
141	4	27
141	6	75
141	8	28
141	10	82
141	12	30
141	14	192
141	16	32
141	18	33
141	20	102
141	22	99
141	24	35
141	26	84
141	28	77
141	30	159
141	32	64
141	34	39
141	36	73
141	38	54
141	40	42
141	42	43
141	44	55
142	0	25
142	2	26
142	4	67
142	6	75
142	8	90
142	10	76
142	12	30
142	14	31
142	16	60
142	18	51
142	20	61
142	22	109
142	24	35
142	26	51
142	28	72
142	30	159
142	32	53
142	34	39
142	36	19
142	38	54
142	40	42
142	42	43
142	44	23
143	0	25
143	2	106
143	4	46
143	6	4
143	8	90
143	10	316
143	12	30
143	14	170
143	16	32
143	18	33
143	20	98
143	22	115
143	24	35
143	26	84
143	28	63
143	30	37
143	32	64
143	34	18
143	36	19
143	38	87
143	40	21
143	42	22
143	44	150
144	0	1
144	2	66
144	4	46
144	6	75
144	8	101
144	10	69
144	12	30
144	14	59
144	16	60
144	18	10
144	20	102
144	22	109
144	24	35
144	26	14
144	28	36
144	30	78
144	32	17
144	34	85
144	36	19
144	38	104
144	40	42
144	42	22
144	44	44
145	0	1
145	2	96
145	4	3
145	6	4
145	8	48
145	10	175
145	12	30
145	14	31
145	16	9
145	18	33
145	20	98
145	22	109
145	24	110
145	26	84
145	28	36
145	30	78
145	32	17
145	34	127
145	36	19
145	38	41
145	40	42
145	42	43
145	44	23
146	0	25
146	2	106
146	4	3
146	6	47
146	8	90
146	10	69
146	12	7
146	14	192
146	16	92
146	18	10
146	20	123
146	22	115
146	24	50
146	26	51
146	28	72
146	30	37
146	32	17
146	34	127
146	36	73
146	38	41
146	40	154
146	42	43
146	44	23
148	0	25
148	2	26
148	4	46
148	6	4
148	8	90
148	10	76
148	12	30
148	14	170
148	16	92
148	18	51
148	20	11
148	22	109
148	24	110
148	26	62
148	28	15
148	30	78
148	32	38
148	34	127
148	36	103
148	38	104
148	40	21
148	42	43
148	44	23
149	0	25
149	2	80
149	4	67
149	6	4
149	8	68
149	10	91
149	12	30
149	14	31
149	16	32
149	18	33
149	20	61
149	22	99
149	24	35
149	26	84
149	28	72
149	30	78
149	32	64
149	34	127
149	36	73
149	38	41
149	40	124
149	42	22
149	44	23
151	0	1
151	2	80
151	4	3
151	6	47
151	8	28
151	10	69
151	12	30
151	14	59
151	16	60
151	18	33
151	20	121
151	22	83
151	24	13
151	26	62
151	28	36
151	30	78
151	32	17
151	34	39
151	36	103
151	38	128
151	40	154
151	42	22
151	44	55
152	0	1
152	2	2
152	4	46
152	6	57
152	8	101
152	10	166
152	12	126
152	14	70
152	16	9
152	18	33
152	20	61
152	22	83
152	24	13
152	26	51
152	28	72
152	30	37
152	32	64
152	34	127
152	36	116
152	38	20
152	40	42
152	42	43
152	44	44
155	0	25
155	2	106
155	4	67
155	6	4
155	8	81
155	10	175
155	12	30
155	14	192
155	16	60
155	18	10
155	20	98
155	22	12
155	24	13
155	26	14
155	28	15
155	30	159
155	32	132
155	34	39
155	36	73
155	38	41
155	40	21
155	42	22
155	44	150
156	0	25
156	2	66
156	4	3
156	6	47
156	8	48
156	10	212
156	12	30
156	14	59
156	16	32
156	18	93
156	20	98
156	22	99
156	24	110
156	26	51
156	28	36
156	30	16
156	32	38
156	34	85
156	36	73
156	38	87
156	40	154
156	42	22
156	44	150
157	0	1
157	2	66
157	4	27
157	6	75
157	8	81
157	10	76
157	12	30
157	14	114
157	16	9
157	18	71
157	20	98
157	22	83
157	24	13
157	26	62
157	28	72
157	30	37
157	32	132
157	34	39
157	36	40
157	38	111
157	40	124
157	42	43
157	44	23
158	0	25
158	2	89
158	4	67
158	6	4
158	8	5
158	10	69
158	12	126
158	14	153
158	16	32
158	18	10
158	20	11
158	22	34
158	24	13
158	26	84
158	28	15
158	30	37
158	32	17
158	34	127
158	36	94
158	38	128
158	40	42
158	42	22
158	44	150
160	0	25
160	2	2
160	4	27
160	6	75
160	8	81
160	10	69
160	12	7
160	14	170
160	16	9
160	18	51
160	20	61
160	22	83
160	24	110
160	26	51
160	28	36
160	30	159
160	32	132
160	34	127
160	36	94
160	38	111
160	40	154
160	42	22
160	44	23
161	0	1
161	2	2
161	4	67
161	6	4
161	8	90
161	10	175
161	12	30
161	14	31
161	16	32
161	18	33
161	20	121
161	22	135
161	24	50
161	26	51
161	28	63
161	30	16
161	32	53
161	34	18
161	36	40
161	38	41
161	40	21
161	42	22
161	44	150
162	0	1
162	2	66
162	4	3
162	6	75
162	8	5
162	10	246
162	12	30
162	14	170
162	16	92
162	18	33
162	20	11
162	22	109
162	24	110
162	26	51
162	28	36
162	30	159
162	32	17
162	34	127
162	36	94
162	38	111
162	40	21
162	42	22
162	44	44
163	0	25
163	2	2
163	4	27
163	6	164
163	8	90
163	10	69
163	12	30
163	14	153
163	16	32
163	18	51
163	20	11
163	22	83
163	24	35
163	26	14
163	28	63
163	30	37
163	32	53
163	34	18
163	36	86
163	38	20
163	40	42
163	42	22
163	44	150
165	0	25
165	2	80
165	4	46
165	6	4
165	8	48
165	10	212
165	12	126
165	14	192
165	16	9
165	18	71
165	20	98
165	22	12
165	24	110
165	26	51
165	28	72
165	30	159
165	32	17
165	34	18
165	36	86
165	38	87
165	40	154
165	42	22
165	44	23
167	0	25
167	2	26
167	4	3
167	6	47
167	8	101
167	10	91
167	12	7
167	14	31
167	16	60
167	18	51
167	20	102
167	22	34
167	24	50
167	26	84
167	28	15
167	30	52
167	32	38
167	34	85
167	36	19
167	38	20
167	40	42
167	42	22
167	44	150
168	0	1
168	2	89
168	4	3
168	6	75
168	8	81
168	10	285
168	12	126
168	14	192
168	16	9
168	18	33
168	20	98
168	22	83
168	24	50
168	26	62
168	28	63
168	30	78
168	32	17
168	34	85
168	36	94
168	38	87
168	40	21
168	42	22
168	44	150
171	0	25
171	2	80
171	4	67
171	6	4
171	8	81
171	10	316
171	12	30
171	14	31
171	16	60
171	18	71
171	20	61
171	22	34
171	24	110
171	26	62
171	28	36
171	30	159
171	32	17
171	34	85
171	36	19
171	38	111
171	40	42
171	42	43
171	44	23
172	0	25
172	2	26
172	4	67
172	6	4
172	8	81
172	10	91
172	12	126
172	14	70
172	16	9
172	18	33
172	20	61
172	22	135
172	24	13
172	26	51
172	28	15
172	30	37
172	32	17
172	34	18
172	36	116
172	38	41
172	40	124
172	42	43
172	44	55
173	0	25
173	2	96
173	4	67
173	6	4
173	8	48
173	10	76
173	12	30
173	14	70
173	16	92
173	18	33
173	20	98
173	22	34
173	24	110
173	26	14
173	28	15
173	30	159
173	32	132
173	34	85
173	36	86
173	38	128
173	40	154
173	42	22
173	44	23
174	0	1
174	2	80
174	4	3
174	6	4
174	8	90
174	10	166
174	12	126
174	14	192
174	16	32
174	18	51
174	20	98
174	22	135
174	24	50
174	26	51
174	28	36
174	30	159
174	32	132
174	34	85
174	36	103
174	38	87
174	40	154
174	42	43
174	44	150
176	0	25
176	2	2
176	4	67
176	6	4
176	8	81
176	10	82
176	12	30
176	14	31
176	16	9
176	18	10
176	20	11
176	22	99
176	24	13
176	26	84
176	28	72
176	30	78
176	32	64
176	34	39
176	36	40
176	38	128
176	40	42
176	42	43
176	44	23
177	0	25
177	2	106
177	4	3
177	6	4
177	8	81
177	10	206
177	12	30
177	14	153
177	16	32
177	18	51
177	20	61
177	22	135
177	24	110
177	26	51
177	28	72
177	30	16
177	32	64
177	34	85
177	36	19
177	38	20
177	40	21
177	42	22
177	44	23
178	0	25
178	2	2
178	4	27
178	6	4
178	8	28
178	10	82
178	12	30
178	14	70
178	16	32
178	18	71
178	20	11
178	22	99
178	24	110
178	26	62
178	28	72
178	30	16
178	32	132
178	34	18
178	36	94
178	38	104
178	40	42
178	42	22
178	44	150
179	0	25
179	2	2
179	4	3
179	6	47
179	8	81
179	10	69
179	12	30
179	14	31
179	16	60
179	18	71
179	20	123
179	22	99
179	24	35
179	26	62
179	28	15
179	30	52
179	32	17
179	34	85
179	36	94
179	38	111
179	40	124
179	42	22
179	44	44
180	0	1
180	2	106
180	4	67
180	6	164
180	8	5
180	10	175
180	12	30
180	14	170
180	16	9
180	18	33
180	20	102
180	22	109
180	24	35
180	26	14
180	28	36
180	30	37
180	32	53
180	34	85
180	36	116
180	38	111
180	40	124
180	42	43
180	44	55
181	0	25
181	2	106
181	4	3
181	6	75
181	8	28
181	10	76
181	12	30
181	14	114
181	16	9
181	18	51
181	20	123
181	22	34
181	24	110
181	26	84
181	28	72
181	30	159
181	32	17
181	34	85
181	36	73
181	38	104
181	40	154
181	42	22
181	44	44
182	0	1
182	2	89
182	4	27
182	6	47
182	8	90
182	10	69
182	12	30
182	14	59
182	16	9
182	18	93
182	20	61
182	22	135
182	24	50
182	26	62
182	28	72
182	30	37
182	32	64
182	34	127
182	36	86
182	38	41
182	40	154
182	42	43
182	44	44
183	0	25
183	2	106
183	4	67
183	6	4
183	8	90
183	10	113
183	12	30
183	14	114
183	16	32
183	18	93
183	20	11
183	22	109
183	24	110
183	26	62
183	28	15
183	30	16
183	32	64
183	34	127
183	36	40
183	38	104
183	40	124
183	42	43
183	44	55
184	0	25
184	2	2
184	4	27
184	6	4
184	8	5
184	10	298
184	12	30
184	14	192
184	16	60
184	18	10
184	20	123
184	22	83
184	24	13
184	26	62
184	28	77
184	30	78
184	32	38
184	34	85
184	36	19
184	38	41
184	40	124
184	42	43
184	44	150
185	0	25
185	2	89
185	4	3
185	6	4
185	8	5
185	10	29
185	12	126
185	14	114
185	16	9
185	18	71
185	20	102
185	22	109
185	24	110
185	26	51
185	28	63
185	30	78
185	32	132
185	34	127
185	36	73
185	38	128
185	40	42
185	42	43
185	44	23
186	0	1
186	2	80
186	4	3
186	6	4
186	8	81
186	10	175
186	12	30
186	14	31
186	16	32
186	18	33
186	20	11
186	22	109
186	24	110
186	26	14
186	28	36
186	30	78
186	32	17
186	34	127
186	36	94
186	38	54
186	40	42
186	42	43
186	44	23
187	0	25
187	2	66
187	4	46
187	6	75
187	8	5
187	10	175
187	12	126
187	14	8
187	16	92
187	18	33
187	20	11
187	22	34
187	24	35
187	26	51
187	28	15
187	30	16
187	32	64
187	34	18
187	36	86
187	38	87
187	40	42
187	42	43
187	44	55
188	0	25
188	2	26
188	4	46
188	6	4
188	8	68
188	10	82
188	12	30
188	14	114
188	16	9
188	18	10
188	20	61
188	22	135
188	24	13
188	26	62
188	28	36
188	30	78
188	32	53
188	34	127
188	36	103
188	38	128
188	40	42
188	42	43
188	44	150
189	0	1
189	2	2
189	4	46
189	6	75
189	8	81
189	10	91
189	12	30
189	14	153
189	16	92
189	18	33
189	20	102
189	22	83
189	24	50
189	26	51
189	28	36
189	30	52
189	32	132
189	34	18
189	36	94
189	38	87
189	40	154
189	42	22
189	44	55
190	0	25
190	2	96
190	4	67
190	6	47
190	8	101
190	10	76
190	12	30
190	14	114
190	16	9
190	18	51
190	20	11
190	22	115
190	24	50
190	26	62
190	28	15
190	30	159
190	32	17
190	34	39
190	36	73
190	38	41
190	40	154
190	42	22
190	44	150
191	0	1
191	2	96
191	4	67
191	6	75
191	8	5
191	10	58
191	12	252
191	14	59
191	16	9
191	18	10
191	20	98
191	22	83
191	24	13
191	26	84
191	28	15
191	30	78
191	32	53
191	34	85
191	36	40
191	38	104
191	40	154
191	42	43
191	44	150
193	0	1
193	2	66
193	4	67
193	6	4
193	8	48
193	10	113
193	12	30
193	14	153
193	16	9
193	18	33
193	20	61
193	22	34
193	24	35
193	26	84
193	28	63
193	30	78
193	32	64
193	34	85
193	36	73
193	38	104
193	40	42
193	42	22
193	44	150
194	0	1
194	2	89
194	4	67
194	6	4
194	8	48
194	10	69
194	12	126
194	14	170
194	16	32
194	18	71
194	20	61
194	22	135
194	24	110
194	26	51
194	28	63
194	30	16
194	32	64
194	34	127
194	36	86
194	38	87
194	40	42
194	42	43
194	44	44
195	0	25
195	2	80
195	4	27
195	6	75
195	8	81
195	10	76
195	12	30
195	14	192
195	16	32
195	18	93
195	20	98
195	22	115
195	24	50
195	26	14
195	28	15
195	30	37
195	32	17
195	34	127
195	36	116
195	38	87
195	40	154
195	42	43
195	44	44
196	0	25
196	2	66
196	4	67
196	6	75
196	8	101
196	10	113
196	12	30
196	14	153
196	16	92
196	18	51
196	20	61
196	22	115
196	24	50
196	26	14
196	28	15
196	30	37
196	32	53
196	34	39
196	36	103
196	38	128
196	40	154
196	42	22
196	44	55
197	0	25
197	2	26
197	4	67
197	6	57
197	8	48
197	10	82
197	12	252
197	14	192
197	16	9
197	18	10
197	20	123
197	22	83
197	24	35
197	26	84
197	28	15
197	30	16
197	32	17
197	34	18
197	36	19
197	38	20
197	40	154
197	42	43
197	44	55
198	0	25
198	2	2
198	4	27
198	6	4
198	8	90
198	10	76
198	12	30
198	14	170
198	16	32
198	18	51
198	20	61
198	22	115
198	24	110
198	26	51
198	28	15
198	30	52
198	32	53
198	34	18
198	36	73
198	38	111
198	40	154
198	42	43
198	44	150
199	0	1
199	2	80
199	4	46
199	6	4
199	8	90
199	10	69
199	12	30
199	14	192
199	16	32
199	18	33
199	20	11
199	22	115
199	24	35
199	26	62
199	28	15
199	30	37
199	32	38
199	34	18
199	36	40
199	38	41
199	40	124
199	42	43
199	44	55
200	0	25
200	2	2
200	4	27
200	6	47
200	8	5
200	10	69
200	12	30
200	14	170
200	16	32
200	18	51
200	20	11
200	22	99
200	24	110
200	26	14
200	28	72
200	30	78
200	32	64
200	34	18
200	36	73
200	38	41
200	40	124
200	42	22
200	44	55
201	0	25
201	2	80
201	4	3
201	6	57
201	8	48
201	10	175
201	12	30
201	14	153
201	16	9
201	18	51
201	20	123
201	22	83
201	24	13
201	26	84
201	28	63
201	30	16
201	32	17
201	34	127
201	36	40
201	38	54
201	40	42
201	42	43
201	44	55
202	0	25
202	2	96
202	4	27
202	6	4
202	8	5
202	10	206
202	12	30
202	14	114
202	16	92
202	18	51
202	20	102
202	22	135
202	24	110
202	26	62
202	28	72
202	30	159
202	32	53
202	34	127
202	36	19
202	38	41
202	40	154
202	42	22
202	44	150
203	0	1
203	2	66
203	4	67
203	6	57
203	8	81
203	10	169
203	12	30
203	14	114
203	16	60
203	18	51
203	20	102
203	22	34
203	24	13
203	26	51
203	28	63
203	30	78
203	32	53
203	34	127
203	36	116
203	38	104
203	40	42
203	42	43
203	44	23
204	0	1
204	2	89
204	4	3
204	6	57
204	8	28
204	10	82
204	12	30
204	14	31
204	16	60
204	18	71
204	20	61
204	22	99
204	24	13
204	26	51
204	28	72
204	30	78
204	32	17
204	34	85
204	36	40
204	38	104
204	40	42
204	42	22
204	44	55
205	0	1
205	2	26
205	4	46
205	6	4
205	8	48
205	10	82
205	12	126
205	14	8
205	16	60
205	18	33
205	20	61
205	22	34
205	24	50
205	26	62
205	28	15
205	30	52
205	32	64
205	34	18
205	36	94
205	38	111
205	40	42
205	42	43
205	44	55
207	0	25
207	2	89
207	4	67
207	6	4
207	8	28
207	10	175
207	12	30
207	14	153
207	16	60
207	18	33
207	20	98
207	22	99
207	24	35
207	26	62
207	28	36
207	30	52
207	32	64
207	34	127
207	36	40
207	38	20
207	40	21
207	42	43
207	44	23
208	0	1
208	2	66
208	4	3
208	6	75
208	8	101
208	10	206
208	12	7
208	14	170
208	16	60
208	18	33
208	20	11
208	22	115
208	24	35
208	26	84
208	28	15
208	30	52
208	32	53
208	34	127
208	36	94
208	38	104
208	40	42
208	42	22
208	44	150
209	0	1
209	2	26
209	4	27
209	6	47
209	8	81
209	10	462
209	12	252
209	14	8
209	16	9
209	18	51
209	20	123
209	22	34
209	24	110
209	26	14
209	28	15
209	30	78
209	32	53
209	34	85
209	36	86
209	38	111
209	40	124
209	42	43
209	44	44
210	0	1
210	2	80
210	4	3
210	6	47
210	8	28
210	10	91
210	12	7
210	14	114
210	16	32
210	18	33
210	20	123
210	22	109
210	24	110
210	26	51
210	28	15
210	30	78
210	32	17
210	34	85
210	36	19
210	38	111
210	40	21
210	42	22
210	44	150
211	0	1
211	2	2
211	4	46
211	6	47
211	8	81
211	10	91
211	12	126
211	14	31
211	16	92
211	18	93
211	20	98
211	22	83
211	24	13
211	26	84
211	28	15
211	30	52
211	32	17
211	34	127
211	36	116
211	38	104
211	40	42
211	42	43
211	44	150
213	0	1
213	2	26
213	4	46
213	6	47
213	8	101
213	10	91
213	12	30
213	14	114
213	16	9
213	18	93
213	20	61
213	22	99
213	24	13
213	26	84
213	28	63
213	30	159
213	32	38
213	34	18
213	36	116
213	38	20
213	40	124
213	42	43
213	44	55
214	0	25
214	2	89
214	4	3
214	6	47
214	8	81
214	10	633
214	12	30
214	14	59
214	16	60
214	18	51
214	20	102
214	22	135
214	24	35
214	26	14
214	28	36
214	30	16
214	32	38
214	34	127
214	36	116
214	38	111
214	40	124
214	42	43
214	44	55
215	0	1
215	2	106
215	4	67
215	6	57
215	8	5
215	10	69
215	12	7
215	14	31
215	16	32
215	18	71
215	20	61
215	22	34
215	24	35
215	26	84
215	28	15
215	30	78
215	32	64
215	34	85
215	36	86
215	38	111
215	40	21
215	42	43
215	44	150
216	0	25
216	2	80
216	4	3
216	6	47
216	8	28
216	10	82
216	12	30
216	14	31
216	16	92
216	18	51
216	20	61
216	22	115
216	24	110
216	26	84
216	28	15
216	30	37
216	32	132
216	34	85
216	36	94
216	38	128
216	40	154
216	42	22
216	44	44
217	0	25
217	2	96
217	4	3
217	6	4
217	8	101
217	10	166
217	12	30
217	14	192
217	16	60
217	18	93
217	20	61
217	22	83
217	24	13
217	26	14
217	28	36
217	30	37
217	32	53
217	34	39
217	36	103
217	38	41
217	40	42
217	42	43
217	44	150
218	0	1
218	2	80
218	4	46
218	6	4
218	8	68
218	10	175
218	12	30
218	14	70
218	16	9
218	18	33
218	20	98
218	22	83
218	24	110
218	26	51
218	28	15
218	30	78
218	32	64
218	34	18
218	36	40
218	38	104
218	40	154
218	42	43
218	44	55
219	0	25
219	2	26
219	4	27
219	6	4
219	8	90
219	10	76
219	12	30
219	14	192
219	16	32
219	18	51
219	20	11
219	22	99
219	24	13
219	26	51
219	28	63
219	30	16
219	32	53
219	34	127
219	36	86
219	38	104
219	40	154
219	42	22
219	44	55
220	0	1
220	2	66
220	4	67
220	6	4
220	8	48
220	10	113
220	12	30
220	14	70
220	16	9
220	18	33
220	20	123
220	22	99
220	24	13
220	26	14
220	28	15
220	30	37
220	32	53
220	34	85
220	36	94
220	38	87
220	40	21
220	42	22
220	44	23
221	0	25
221	2	80
221	4	46
221	6	47
221	8	81
221	10	69
221	12	126
221	14	153
221	16	60
221	18	51
221	20	98
221	22	83
221	24	35
221	26	51
221	28	72
221	30	78
221	32	132
221	34	85
221	36	103
221	38	128
221	40	21
221	42	22
221	44	55
222	0	1
222	2	89
222	4	46
222	6	75
222	8	28
222	10	69
222	12	126
222	14	8
222	16	9
222	18	71
222	20	11
222	22	83
222	24	110
222	26	51
222	28	36
222	30	78
222	32	38
222	34	18
222	36	116
222	38	54
222	40	154
222	42	43
222	44	150
223	0	1
223	2	89
223	4	67
223	6	4
223	8	101
223	10	113
223	12	30
223	14	192
223	16	9
223	18	71
223	20	102
223	22	109
223	24	35
223	26	62
223	28	63
223	30	159
223	32	17
223	34	18
223	36	116
223	38	104
223	40	154
223	42	43
223	44	23
224	0	25
224	2	66
224	4	3
224	6	47
224	8	68
224	10	82
224	12	30
224	14	170
224	16	60
224	18	33
224	20	121
224	22	99
224	24	110
224	26	51
224	28	15
224	30	159
224	32	64
224	34	39
224	36	19
224	38	128
224	40	21
224	42	43
224	44	150
225	0	25
225	2	2
225	4	46
225	6	75
225	8	68
225	10	206
225	12	30
225	14	114
225	16	9
225	18	10
225	20	98
225	22	115
225	24	50
225	26	62
225	28	36
225	30	78
225	32	132
225	34	127
225	36	86
225	38	128
225	40	42
225	42	43
225	44	150
226	0	1
226	2	26
226	4	3
226	6	75
226	8	5
226	10	29
226	12	126
226	14	70
226	16	32
226	18	71
226	20	108
226	22	34
226	24	35
226	26	62
226	28	15
226	30	52
226	32	38
226	34	127
226	36	94
226	38	111
226	40	154
226	42	43
226	44	55
227	0	25
227	2	2
227	4	46
227	6	4
227	8	81
227	10	76
227	12	30
227	14	153
227	16	92
227	18	10
227	20	102
227	22	135
227	24	35
227	26	84
227	28	63
227	30	78
227	32	17
227	34	39
227	36	40
227	38	41
227	40	154
227	42	22
227	44	44
228	0	1
228	2	80
228	4	67
228	6	75
228	8	90
228	10	58
228	12	252
228	14	8
228	16	32
228	18	71
